Year,Subject,Chapter,Level,Category,Stem,Question_A,Question_B,Question_C,Question_D,Ans_A,Ans_B,Ans_C,Ans_D
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Rajshahi Board,Board,"Mr. Jamal is a bus driver. Considering his profession risky, he took a 10-year insurance policy for his family members. After paying premiums for 3 years, he died in an accident. When Mr. Jamal's wife raised an insurance claim, the insurance company paid the full claim.",What is Surrender Value?,What is meant by a Mortality Table?,What type of insurance policy did Mr. Jamal take in the stem? Explain.,Analyze the logic behind the insurance company paying the full claim without the full premium being paid.,Surrender Value is the amount an insurance company pays to a policyholder if they voluntarily terminate the policy before its maturity or before the insured event occurs.,"A Mortality Table is a statistical chart showing the probability of death at different ages, which insurers use to determine life insurance premiums and risk levels.","Data: Mr. Jamal took a 10-year policy for his family and the claim was paid upon his ""death."" <br> Analysis: A contract that pays a specific sum to the beneficiary upon the death of the insured or after a specific period is a Life Insurance policy. Since it had a 10-year term, it is an 'Endowment Life Insurance' policy. <br> Conclusion: Mr. Jamal took an 'Endowment Life Insurance' policy.","Data: Only 3 years of premiums were paid out of 10, yet the ""full claim"" was settled. <br> Analysis: Life insurance is a 'Contract of Certainty,' not just indemnity. Once the insured event (death) occurs, the insurer is legally bound to pay the sum assured, regardless of how many premiums were paid. <br> Evaluation: The remaining premiums are usually waived or adjusted, as the primary purpose of the contract was to provide financial security upon death. <br> Decision: The action is logical and legally valid under life insurance law, as the death of the insured triggers the full payment of the sum assured."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Jessore Board,Board,"Mr. Pikul executed insurance contracts with two companies, 'Alpha' and 'Beta', for his factory. In an accident, his factory property worth 2 lakh BDT was damaged. According to the contract, both companies jointly paid Mr. Pikul a total compensation of 2 lakh BDT equally. Later, Mr. Pikul sold the damaged property for 50,000 BDT. Upon hearing the news, both insurance companies claimed that sale price.",What is Surrender Value?,Insurance is a system of risk distribution—Explain.,In light of which principle of insurance did the companies provide compensation to Mr. Pikul? Explain.,Evaluate the logic of both companies' claim on the sale price of the property in the stem.,Surrender Value is the cash amount offered by an insurance company to the policyholder upon the cancellation of a life insurance policy before it reaches maturity.,"Insurance is a system of risk distribution because it collects small premiums from a large number of people exposed to similar risks to form a fund, which is then used to compensate the few who actually suffer a loss.","Data: Two companies, Alpha and Beta, shared the 2 lakh BDT loss ""equally."" <br> Analysis: When the same risk is insured with multiple companies, and they share the loss proportionately so the insured doesn't profit, it is the 'Principle of Contribution'. <br> Conclusion: The companies paid him based on the 'Principle of Contribution'.","Data: The insurer paid the full 2 lakh loss, and then Mr. Pikul sold the scrap (salvage) for 50,000 BDT. <br> Analysis: According to the 'Principle of Subrogation', once an insurer pays the full compensation, all legal rights to the damaged property pass to the insurer. <br> Evaluation: If Mr. Pikul keeps the 50,000, he would be making a profit (2 lakh + 50,000), which violates the Principle of Indemnity. <br> Decision: The claim by the companies is logical and legally correct. Under the 'Principle of Subrogation', the proceeds from the salvage belong to the insurers."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Comilla Board,Board,"Mr. Abid Khondokar executed a 1-year insurance contract with 'Protasha Co. Ltd.' for his house. After the expiry of the term, Mr. Abid presented an insurance claim to 'Protasha Co. Ltd.' The company immediately refused to pay the insurance claim.",What is Insurable Interest?,How is risk-related hindrance removed? Explain.,As which party to the insurance contract is Mr. Abid Khondokar regarded in the stem? Discuss.,Is it logical for Protasha Company to refuse the insurance claim? Analyze your opinion.,"Insurable Interest is the legal right to insure some property or life, where the person would suffer a financial loss if the property is damaged or the person dies.","Risk-related hindrance is removed through insurance, where the financial burden of a potential loss is transferred from an individual or business to an insurance company in exchange for a premium.","Data: Mr. Abid Khondokar is the one who ""executed the contract"" for ""his house"" and ""presented the claim."" <br> Analysis: In an insurance contract, the person whose risk is covered and who pays the premium is the 'Insured' or 'Policyholder'. <br> Conclusion: Mr. Abid is the 'Insured'.","Data: The contract was for a ""house"" (General Insurance) for ""1 year,"" and he claimed money after the ""term expired"" without mentioning a loss. <br> Analysis: Unlike life insurance, general insurance (Fire/Property) is a 'Contract of Indemnity'. If no loss occurs during the term, the insurer does not pay anything. <br> Evaluation: Since the house was not damaged, there is no loss to compensate. <br> Decision: Yes, the refusal is logical. In general insurance, the claim is only payable if a specific loss occurs within the policy period; otherwise, the premium is considered the cost of protection."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Chittagong Board,Board,"Mr. Hashem insured his private car by paying a certain amount of money. Recently, his car was damaged in an accident. After presenting an insurance claim, the insurer paid the claim as per the contract. Mr. Hashem claimed the money obtained from selling the wreckage of the car, but the insurer rejected his claim for that money.",What is risk?,Some risks are uncontrollable—Explain.,In light of which principle did Mr. Hashem receive the insurance claim from the insurer? Explain.,Analyze the logic behind the insurer's rejection of Mr. Hashem's subsequent claim mentioned in the stem.,"Risk is the possibility of an unfavorable or unexpected outcome resulting from an action or an event, specifically the uncertainty regarding financial loss.",Some risks are uncontrollable because they arise from natural disasters (like earthquakes or floods) or macro-economic shifts (like sudden inflation or political instability) that individuals or businesses cannot predict or prevent through internal measures.,"Data: Mr. Hashem received compensation for the actual damage to his car. <br> Analysis: The 'Principle of Indemnity' ensures that the insured is compensated for the actual financial loss suffered, restoring them to their pre-loss position without allowing any profit. <br> Conclusion: He received the claim based on the 'Principle of Indemnity'.","Data: Mr. Hashem wanted the money from the ""wreckage"" (salvage) after already receiving the full claim. <br> Analysis: According to the 'Principle of Subrogation', once the insurer pays the full loss, the ownership rights of the damaged property pass to the insurer. <br> Evaluation: If he kept both the claim and the wreckage money, he would profit from the accident. <br> Decision: The rejection is logical. Under the 'Principle of Subrogation', the insurer is the legal owner of the wreckage once the claim is settled."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Chittagong Board,Board,"Mr. Kabir lives in a house rented from his friend Mr. Joynal. Fearing that the house might be damaged due to an earthquake, Mr. Kabir wanted to execute an insurance contract with an insurance company, but the insurer expressed inability. Later, Mr. Joynal executed an insurance contract for his house. After executing the contract, he tried to change the structure of the house without informing the insurance company, causing the house to lean partially to one side. When Mr. Joynal claimed compensation, the insurance company refused to pay.",What is Speculative Risk?,How does insurance distribute risk? Explain.,Due to which principle did the insurance company refuse Mr. Kabir's proposal to insure the house? Explain.,Is Mr. Joynal eligible to receive the insurance claim in light of the stem? Analyze.,"Speculative risk is a type of risk that offers the possibility of either a gain or a loss, such as investing in the stock market or a new business venture.","Insurance distributes risk by pooling the premiums of many individuals exposed to similar risks. This collective fund is then used to pay for the losses of the few who actually suffer an unfortunate event, effectively spreading the financial burden across the group.","Data: Mr. Kabir tried to insure a ""rented"" house he does not own. <br> Analysis: To insure any property, one must have 'Insurable Interest,' meaning a legal financial stake where the person benefits from the property's safety and suffers from its damage. <br> Conclusion: The proposal was rejected due to the 'Principle of Insurable Interest'.","Data: Mr. Joynal ""changed the structure"" without ""informing the insurance company."" <br> Analysis: The 'Principle of Utmost Good Faith' requires both parties to disclose all material facts and changes that affect the risk level. Structural changes increase risk significantly. <br> Evaluation: By not informing the insurer, Mr. Joynal breached the contract terms. <br> Decision: No, Mr. Joynal is not eligible for the claim because he violated the principle of transparency and altered the risk nature without consent."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Sylhet Board,Board,"Mr. Rahat insured his private car for 25 lakh BDT. The car was completely damaged in an accident. When Mr. Rahat presented the claim, the insurance company paid full compensation. Meanwhile, a businessman from Armani Tola, Dhaka, bought the damaged car for 50,000 BDT. Mr. Rahat claimed the money received from the sale of the car, but the insurance company refused to pay it.",What is the Principle of Indemnity?,Why is insurance called a contract of utmost good faith? Explain.,Under which principle did Mr. Rahat receive money from the insurance company? Explain.,Highlight the logic behind the insurance company not fulfilling Mr. Rahat's latest claim.,"The Principle of Indemnity is a rule in insurance stating that the insurer will pay only the actual amount of the loss suffered, ensuring the insured does not profit from the insurance.",It is called a contract of utmost good faith (Uberrimae Fidei) because both the insurer and the insured are legally bound to disclose all material facts and information truthfully to ensure a fair assessment of risk.,"Data: Mr. Rahat received ""full compensation"" for the damaged car. <br> Analysis: General insurance contracts are designed to cover the financial loss exactly as it occurred, which is the core of the 'Principle of Indemnity'. <br> Conclusion: He received the money under the 'Principle of Indemnity'.","Data: The damaged car (scrap) was sold for 50,000 BDT, which Rahat claimed after being fully compensated. <br> Analysis: The 'Principle of Subrogation' dictates that once a loss is fully settled, the remains of the property belong to the insurer. <br> Evaluation: Providing the sale proceeds to Mr. Rahat would result in him receiving 25.5 lakh total for a 25 lakh loss. <br> Decision: The refusal is logical and legally sound. According to the 'Principle of Subrogation', the insurer retains the proceeds from the salvage to offset the compensation they paid."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Sylhet Board,Board,"Mr. Khan executed insurance contracts with two companies, 'Popular' and 'Green', for a factory. In an accident, property worth 1 lakh BDT in Mr. Khan's factory was damaged. According to the contract, both companies jointly paid Mr. Khan a total compensation of 1 lakh BDT at an equal rate. Later, Mr. Khan sold the damaged property for 20,000 BDT. Upon hearing the news, both companies presented a claim on this sale price.",What is insurance?,What is meant by insurable interest?,In light of which principle of the insurance contract did both companies provide compensation to Mr. Khan? Explain.,Evaluate the logic of both companies' claim on the sale price of the damaged property.,Insurance is a legal contract where one party (the insurer) agrees to compensate another party (the insured) for a specific loss or damage in exchange for a fee called a premium.,Insurable interest means the legal right of the insured to insure an object or life because they have a financial relationship with it and would suffer a monetary loss if it were damaged.,"Data: Two companies, Popular and Green, shared the 1 lakh BDT loss ""at an equal rate."" <br> Analysis: When the same risk is insured with multiple insurers, they share the loss proportionately so the insured doesn't profit. This is the 'Principle of Contribution'. <br> Conclusion: The companies paid him based on the 'Principle of Contribution'.","Data: The insurers paid the full 1 lakh loss, but Mr. Khan kept the 20,000 BDT from the scrap sale. <br> Analysis: According to the 'Principle of Subrogation', once the insurer pays the full compensation, the rights to the salvage (wreckage) pass to the insurer. <br> Evaluation: If Mr. Khan keeps the money, he would receive 1.2 lakh for a 1 lakh loss, violating the Principle of Indemnity. <br> Decision: The companies' claim is logical. Legally, the sale proceeds belong to the insurers to prevent the insured from profiting."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Barisal Board,Board,"Mr. Karim is the owner of a ship named 'MV Surma'. He insured the ship for one crore BDT with 'XYZ' Insurance Company. For one-third of that risk, 'XYZ' Insurance Company decided to execute another insurance contract with 'PQR' Insurance Company.",What is insurance?,Why is insurance important for the expansion of international trade? Explain.,What type of insurance policy did Mr. Karim take in the stem? Explain.,Analyze the logic of the subsequent decision taken by 'XYZ' Insurance Company in the stem.,Insurance is a contract of indemnity (except for life insurance) where the insurer promises to make good the loss of the insured in exchange for a premium.,"Insurance is vital for international trade because it covers high-risk maritime perils (like shipwrecks or piracy), providing financial security to exporters and importers, which encourages them to engage in large-scale global commerce.","Data: Mr. Karim insured his ""ship"" (MV Surma) for a specific amount. <br> Analysis: Insurance that covers ships, cargo, or freight against perils of the sea is known as Marine Insurance. <br> Conclusion: Mr. Karim took a 'Marine Insurance' policy.","Data: XYZ Company insured a portion (one-third) of their risk with another company, PQR. <br> Analysis: When an insurance company transfers a portion of its accepted risk to another insurance company to protect itself from a heavy loss, it is called 'Re-insurance'. <br> Evaluation: This allows XYZ to manage its liability and remain solvent in case of a massive claim. <br> Decision: The decision is highly logical. Re-insurance ensures financial stability for the primary insurer and helps them handle risks beyond their individual capacity."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Barisal Board,Board,"Mr. Rifat insured his personal private car for 25 lakh BDT with 'Fuel Insurance Company'. The car was completely damaged in an accident on the Dhaka-Chittagong highway. Subsequently, when Mr. Rifat presented an insurance claim, the insurance company paid the full amount. Later, the insurance company sold the damaged car for 4 lakh BDT and kept the entire amount. However, when Mr. Rifat claimed the money obtained from selling the damaged car, the insurance company refused to pay.",What is Fundamental Risk?,What is the nearest cause of loss called? Explain.,In light of which principle did Mr. Rifat receive the insurance claim from the insurance institution? Explain.,Is it logical for the insurance company to pay the money obtained from selling the damaged car to Mr. Rifat? Give your opinion in light of the stem.,"Fundamental risk is a type of risk that affects the entire economy or a large number of people simultaneously, such as war, inflation, or natural disasters like floods.",The nearest cause of loss is called 'Causa Proxima' (Proximate Cause). It means that the insurer only pays for a loss if it was directly caused by a peril specifically covered in the insurance policy.,"Data: Mr. Rifat received ""full compensation"" (25 lakh) for his car. <br> Analysis: The core principle of general insurance is to compensate the insured for the actual financial loss incurred, which is known as the 'Principle of Indemnity'. <br> Conclusion: He received the claim under the 'Principle of Indemnity'.","Data: Rifat was fully compensated, but he still wants the 4 lakh BDT from the scrap sale. <br> Analysis: Under the 'Principle of Subrogation', once a full claim is settled, the ownership of the damaged property (wreckage) shifts to the insurer. <br> Evaluation: Rifat has already been restored to his financial position; keeping the scrap money would mean a profit. <br> Decision: No, it is not logical to pay Rifat the sale proceeds. According to the Principle of Subrogation, that money legally belongs to the insurance company."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Dinajpur Board,Board,"Mr. 'P' lives in a three-story house registered in his father's name. Considering future accidents, Mr. 'P' went to an insurance company to insure the house, but they refused to insure it. Consequently, Mr. 'P's father insured the house himself. Later, Mr. 'P' started working on a fourth floor without informing the insurance company. This caused the house to lean to the left. When Mr. 'P's father filed an insurance claim, the company refused to fulfill it.",What is the Principle of Subrogation?,Why is insurance called a joint system of risk distribution? Explain.,Due to which principle did the insurance company not agree to Mr. 'P's proposal in the stem? Explain.,Analyze the logic of the insurance company's refusal to fulfill the insurance claim for Mr. 'P's father.,"The Principle of Subrogation states that once the insurer pays the full compensation for a loss, they acquire all legal rights and ownership of the damaged property (salvage) from the insured.","Insurance is a joint system of risk distribution because it collects small premiums from many people exposed to similar risks to create a common fund. This fund is then used to compensate the few who actually suffer a loss, effectively spreading the burden.","Data: Mr. 'P' tried to insure a house registered in his ""father's name."" <br> Analysis: A person can only insure something if they have a legal financial stake in it, meaning they benefit from its safety and suffer from its loss. This is known as 'Insurable Interest'. Since P doesn't own the house, he has no insurable interest. <br> Conclusion: The proposal was rejected due to the 'Principle of Insurable Interest'.","Data: The father started construction on a ""fourth floor"" without ""informing the company,"" which increased the risk. <br> Analysis: Under the 'Principle of Utmost Good Faith', the insured must disclose any material changes to the property. Structural changes significantly alter the risk profile. <br> Evaluation: By hiding the construction, the contract was breached. <br> Decision: The refusal is logical. The insurer is not liable for damages caused by an undeclared increase in risk that violates the terms of transparency."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Mymensingh Board,Board,"Mr. Aslam is a businessman. He purchased a car for commuting and insured it for 25 lakh BDT. Sometime later, the car was completely damaged in an accident, and Mr. Aslam presented an insurance claim. Subsequently, the insurance company provided the claimed compensation. Meanwhile, the insurance company sold the damaged car to a workshop in Dhaka for 50,000 BDT. When Mr. Aslam claimed the money from the sale, the insurance company refused to pay.",What is an Insurance Premium?,Why is insurable interest important in the insurance business? Explain.,In light of which principle did Mr. Aslam receive money from the insurance institution? Explain.,What is the logic behind the insurance company not fulfilling Mr. Aslam's latest claim? Analyze in light of the stem.,An insurance premium is the specific amount of money paid periodically by the insured to the insurance company in exchange for the risk coverage provided by the insurance policy.,Insurable interest is important because it prevents insurance from becoming a form of gambling. It ensures that the person taking the policy has a genuine financial relationship with the subject and will actually suffer a loss if damage occurs.,"Data: Mr. Aslam received compensation for the ""actual damage"" to his car. <br> Analysis: The 'Principle of Indemnity' ensures that the insured is returned to their financial position prior to the loss, preventing them from making a profit. <br> Conclusion: He received the claim based on the 'Principle of Indemnity'.","Data: Mr. Aslam wants the ""sale proceeds"" of the scrap after being fully compensated. <br> Analysis: According to the 'Principle of Subrogation', once an insurer pays the full loss, the ownership of the salvage (wreckage) passes to the insurer. <br> Evaluation: If Aslam gets both, he would receive more than his actual loss. <br> Decision: The refusal is logical. Legally, the 50,000 BDT belongs to the insurer to offset the 25 lakh compensation they already paid."
2025,Finance 2nd Paper,Chapter 10: Insurance & Risk,Mymensingh Board,Board,"Mr. Najib took an insurance policy for his friend Raju's property. While taking the policy, Mr. Najib stated that the property belonged to him. Later, the property was damaged by an insured event. In this situation, when Najib claimed compensation, the insurance company refused to fulfill it.",What is risk?,What do you mean by Surrender Value?,Explain the reason for not paying the insurance claim to Mr. Najib.,Which principle of insurance will be violated if Mr. Najib is compensated? Evaluate.,Risk is the possibility or uncertainty of a financial loss or an unfavorable outcome resulting from a specific event.,Surrender value is the cash amount that an insurance company pays to a policyholder if they decide to terminate a life insurance policy before its maturity date.,"Data: Mr. Najib lied, stating the property ""belonged to him"" when it actually belonged to ""his friend Raju."" <br> Analysis: Every insurance contract requires 'Insurable Interest.' Najib has no legal ownership of Raju's property, and therefore suffers no direct financial loss. <br> Conclusion: The claim was refused because Najib lacked 'Insurable Interest' and provided false information.","Data: Najib claimed the property was his (misrepresentation of ownership). <br> Analysis: This primarily violates the 'Principle of Utmost Good Faith' (disclosure of truth) and the 'Principle of Insurable Interest'. <br> Evaluation: If paid, Najib would profit from the damage to someone else's property, which turns insurance into a wager. <br> Decision: Paying him would violate the 'Principle of Insurable Interest' and the 'Principle of Indemnity', as the insurance contract would no longer be a protective agreement but a fraudulent gain."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Dhaka Board,Board,"Mr. Usmi has a car. He executed an insurance contract with Jonaki Insurance Company, valuing the car at 30 lakh BDT. The car was damaged in an accident. Mr. Usmi claimed full compensation from the insurance company. Considering the logic of the claim, the insurance company paid full compensation. When the insurance company claimed the damaged car, Mr. Usmi refused to hand it over but was later forced to do so.",What is a Premium?,Why is insurance called a contract of utmost good faith?,Under which principle did Mr. Usmi receive compensation? Explain.,Was the refusal to hand over the damaged car in the stem logical? Give your opinion.,An insurance premium is the fixed amount of money that the insured pays to the insurance company periodically in exchange for the risk coverage provided.,Insurance is called a contract of utmost good faith (Uberrimae Fidei) because both the insurer and the insured are legally bound to disclose all relevant and material facts truthfully to ensure a fair assessment of the risk.,"Data: Mr. Usmi received 30 lakh BDT for the actual damage caused to his car. <br> Analysis: The core principle of general insurance is to compensate the insured only for the actual loss suffered, restoring them to their original financial position. <br> Conclusion: He received the money under the 'Principle of Indemnity'.","Data: Mr. Usmi was fully compensated but wanted to keep the ""damaged car"" (salvage). <br> Analysis: According to the 'Principle of Subrogation', once the insurer pays the full loss, they gain the legal ownership of whatever remains of the property. <br> Evaluation: If Usmi kept both, he would profit from the accident, which violates insurance laws. <br> Decision: No, the refusal was not logical. Legally, the damaged car belongs to the insurer under the Principle of Subrogation."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Dhaka Board,Board,"Mr. Miraj executed a 6-month insurance contract with ABC Insurance Company for his residential building. After the term expired, Mr. Miraj filed an insurance claim with the company. ABC Company refused to pay Mr. Miraj's insurance claim.",What is risk?,What is meant by insurable interest?,What type of insurance contract did Mr. Miraj execute in the stem? Explain.,Is there any logic behind ABC Company's refusal to pay the insurance claim in light of insurance principles? Analyze.,"Risk is the possibility of an unfavorable or unexpected outcome, specifically the uncertainty regarding a potential financial loss.",Insurable interest is the legal right to insure an object or life because the insured has a financial relationship with it and would suffer a monetary loss if it were damaged or destroyed.,"Data: Mr. Miraj insured a ""residential building"" for a short duration of ""6 months."" <br> Analysis: Insurance that covers physical property like buildings against risks like fire or natural disasters is categorized as Fire or General Insurance. <br> Conclusion: Mr. Miraj executed a 'Fire Insurance' or 'Property Insurance' contract.","Data: The term expired, but no damage was mentioned; Miraj still asked for a claim. <br> Analysis: General insurance is a 'Contract of Indemnity,' meaning the insurer only pays if a loss occurs within the policy period. <br> Evaluation: Unlike life insurance, there is no ""maturity value"" in property insurance if no accident happens. <br> Decision: Yes, the refusal is logical. Since no loss occurred during the 6-month term, the insurer is not obligated to pay any money."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Rajshahi Board,Board,"Mr. Sinha took a 12 lakh BDT fire insurance policy for his goods warehouse. Considering the high risk, he executed another fire insurance policy of equal value for the same property with another company. Due to a fire, property worth 3 lakh BDT was damaged, and both insurance companies paid Mr. Sinha compensation at an equal rate. When the insurance companies claimed the remains of the damaged property, Mr. Sinha refused to provide it.",What is uncertainty?,Why is insurance called a contract of utmost good faith?,Which principle of insurance was followed in providing compensation in the stem? Explain.,Analyze the logic of the insurance companies' claim in the stem.,Uncertainty is a state where the outcome of an event is unknown and cannot be accurately predicted or measured.,It is called a contract of utmost good faith because it relies on the voluntary and honest disclosure of all material facts by both the insurer and the insured to maintain the validity of the contract.,"Data: Two companies shared the 3 lakh BDT loss ""at an equal rate"" for the same property. <br> Analysis: When a person takes policies from multiple companies for the same risk, they share the loss proportionately so the insured doesn't profit. This is the 'Principle of Contribution'. <br> Conclusion: The 'Principle of Contribution' was followed.","Data: The insurers paid for the 3 lakh loss and then claimed the ""remains"" (scrap). <br> Analysis: Under the 'Principle of Subrogation', the insurer steps into the shoes of the insured regarding the damaged property once the claim is settled. <br> Evaluation: Mr. Sinha has already been compensated; keeping the remains would result in a gain beyond his loss. <br> Decision: The claim by the companies is logical and legally sound. Under the Principle of Subrogation, the companies own the salvage in proportion to the compensation they paid."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Rajshahi Board,Board,"Mr. Akiz started a shop. On a friend's advice, he executed a 1-year fire insurance contract worth 2 lakh BDT with Padma Company. For this, Mr. Akiz paid Padma Company a lump sum of 20,000 BDT. Later, when fire damage occurred, the insurance company provided compensation.",Who is the Insurer?,What is meant by insurable interest?,What is the money paid to Padma Company in the stem called? Explain.,Insurance is a financial security measure against potential loss—give your opinion in light of the stem.,The insurer is the party or company that agrees to provide compensation for a specific loss or damage in exchange for a premium.,Insurable interest is the legal right of a person to insure a subject matter because they have a financial relationship with it and would suffer a direct monetary loss if it were damaged.,"Data: Mr. Akiz paid a ""lump sum of 20,000 BDT"" for the insurance coverage. <br> Analysis: The consideration or fee paid by the insured to the insurance company in exchange for the risk coverage is called the 'Premium'. <br> Conclusion: The money paid is called the 'Insurance Premium'.","Data: Akiz took a policy and when a fire occurred, the company ""provided compensation."" <br> Analysis: Without insurance, Akiz would have to bear the entire 2 lakh loss alone, which could bankrupt his shop. <br> Evaluation: By paying a small premium (20k), he transferred the large potential risk to the company. <br> Decision: I agree with the statement. The stem proves that insurance acted as a safety net, ensuring that Mr. Akiz's business survived despite the fire disaster."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Comilla Board,Board,"Mr. Usmi has a car. He executed an insurance contract with Jonaki Insurance Company, valuing the car at 30 lakh BDT. The car was damaged in an accident. Mr. Usmi claimed full compensation from the insurance company. Considering the logic of the claim, the insurance company paid full compensation. When the insurance company claimed the damaged car, Mr. Usmi refused to hand it over but was later forced to do so.",What is a Premium?,Why is insurance called a contract of utmost good faith?,Under which principle did Mr. Usmi receive compensation? Explain.,Was the refusal to hand over the damaged car in the stem logical? Give your opinion.,An insurance premium is the amount paid periodically or in a lump sum by the policyholder to the insurer for covering a specific risk.,It is called a contract of utmost good faith because both parties must voluntarily and honestly disclose all material facts related to the risk to ensure the contract is fair and valid.,"Data: Mr. Usmi was paid the ""full compensation"" based on the car's value and actual loss. <br> Analysis: The principle that aims to return the insured to their exact financial position prior to the loss is the 'Principle of Indemnity'. <br> Conclusion: He received compensation under the 'Principle of Indemnity'.","Data: Mr. Usmi received full payment but tried to keep the ""damaged car"" (salvage). <br> Analysis: The 'Principle of Subrogation' states that after paying a full claim, the remains of the property belong to the insurer. <br> Evaluation: If he kept both, he would profit from the disaster. <br> Decision: No, the refusal was not logical. According to the Principle of Subrogation, the insurer is the rightful owner of the wreckage once the claim is settled."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Dinajpur Board,Board,"Mr. Shahin rented his warehouse to Shapla Traders. Shapla Traders kept business goods in the warehouse and executed an insurance contract against the risk of fire. It is known that when Mr. Shahin tried to execute an insurance contract for the goods kept in the warehouse, the company refused. One day a fire broke out and the goods were burnt to ashes, and the insurance company paid full compensation. Later, it was found that there were some partially good items under the debris, which a businessman agreed to buy for 50,000 BDT.",What is Insurance?,Why is insurance called a system of risk distribution?,Which feature of insurance was missing due to which the company refused to contract with Mr. Shahin? Explain.,Who will receive the money from selling the partially burnt goods? Comment in light of insurance principles.,Insurance is a legal agreement where an insurer promises to compensate the insured for a specific loss in exchange for a premium.,"It is called a system of risk distribution because it pools the small premiums of many people to pay for the large losses of a few, effectively spreading the financial burden across the group.","Data: Mr. Shahin (the owner of the building) tried to insure the ""goods"" inside, but the company refused. <br> Analysis: A person can only insure something if they suffer a financial loss from its damage. Shahin doesn't own the goods; Shapla Traders does. <br> Conclusion: The company refused due to a lack of 'Insurable Interest'.","Data: The insurer paid the ""full compensation"" for the goods. <br> Analysis: According to the 'Principle of Subrogation', once a loss is fully compensated, all rights to the remaining materials pass to the insurance company. <br> Evaluation: Shapla Traders cannot keep the 50,000 BDT as they have already been fully paid for the loss. <br> Decision: The insurance company will receive the money. This ensures the insured does not make a profit, maintaining the Principle of Indemnity."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Dinajpur Board,Board,"Mr. Shahrukh lives in the same house with his father. The house is in his father's name. Thinking that the house might be damaged in an earthquake, Mr. Shahrukh went to insure it, but the insurance company refused. Then his father insured the house himself. Afterward, Mr. Shahrukh completed construction of the 2nd and 3rd floors without informing the company. Soon after, the house collapsed. When the father filed a claim, the company refused to pay.",What is risk?,An insurance contract is not a gambling contract—Explain.,Due to which principle did the insurance company not agree to Mr. Shahrukh's proposal? Explain.,Is Mr. Shahrukh's father eligible to receive the insurance claim in light of the stem? Give your opinion.,Risk is the possibility of an unfavorable outcome or financial loss arising from an event whose occurrence is uncertain.,"Insurance is not gambling because its purpose is to protect against a potential loss and restore the insured to their previous position (Indemnity), whereas gambling is designed to create a profit or gain based purely on chance.","Data: Shahrukh tried to insure a house that belongs to his ""father,"" not himself. <br> Analysis: A legal requirement for insurance is 'Insurable Interest,' meaning the person must suffer a direct financial loss if the property is damaged. Since Shahrukh doesn't own it, he lacks this interest. <br> Conclusion: The proposal was rejected due to the 'Principle of Insurable Interest'.","Data: The father completed construction of two additional floors without ""informing the company,"" which led to the collapse. <br> Analysis: The 'Principle of Utmost Good Faith' requires the insured to disclose all material facts and changes that increase risk. Structural additions significantly change the risk profile. <br> Evaluation: By hiding the construction, the father breached the transparency of the contract. <br> Decision: No, he is not eligible. The company is justified in refusing the claim because the risk nature was altered without their consent, violating the 'Principle of Utmost Good Faith'."
2023,Finance 2nd Paper,Chapter 10: Insurance & Risk,Mymensingh Board,Board,"Mr. Kamal has been suffering from an incurable disease for a long time. He hid this information and took a life insurance policy for the financial security of his family. After paying a few installments, Mr. Kamal died, and his family filed a claim. The insurance company refused the claim and cancelled the contract.",What is a Premium?,What is meant by risk?,Which party to the insurance contract is Mr. Kamal? Explain.,Evaluate the logic behind the cancellation of the contract by the insurance company.,An insurance premium is the periodic payment made by the insured to the insurer in exchange for taking on the specified risk.,Risk refers to the uncertainty regarding a loss; it is the measurable chance that an actual outcome will differ from an expected outcome.,"Data: Mr. Kamal is the person who ""took the policy"" and paid the installments. <br> Analysis: In an insurance contract, the person whose life or property is covered and who pays the premium is known as the 'Insured' or 'Policyholder'. <br> Conclusion: Mr. Kamal is the 'Insured'.","Data: Kamal ""hid the information"" about his ""incurable disease"" while taking the policy. <br> Analysis: Insurance is a 'Contract of Utmost Good Faith' (Uberrimae Fidei). Both parties must disclose all material facts—in this case, health status is a critical factor for life insurance. <br> Evaluation: Hiding a terminal illness is a fundamental breach of trust and contract law. <br> Decision: The cancellation is highly logical. If the company had known about the disease, they might have rejected the policy or charged a much higher premium. Due to the fraud, the contract becomes void."
