Year,Subject,Chapter,Level,Category,Stem,Question_A,Question_B,Question_C,Question_D,Ans_A,Ans_B,Ans_C,Ans_D
2023,Finance 1st Paper,1,Sylhet Board,Board,"Nice Bhojonaloy' is a retail restaurant. Initially, they decided to supply only lunch items and catering services according to institutional corporate orders. However, due to inflation in commodity prices and holding excessive cash reserves to pay employee salaries, the institution's insolvency risk increased significantly. Consequently, they later increased their investment and began manufacturing and selling dinner items, various types of sweets, cakes, beverages, and ice cream to meet consumer demands.",What is business finance?,Why is designing a proper capital structure important in finance?,Due to the misapplication of which principle of finance did 'Nice Bhojonaloy' face an increased risk of insolvency? Explain.,Will the subsequent steps taken by 'Nice Bhojonaloy' reduce their insolvency risk? Analyze in detail.,"Business finance is the corporate process of planning, raising, allocating, and controlling capital within a business enterprise to maximize its financial and operational efficiency.","Designing a proper capital structure is critical because it establishes the ideal mix of debt and equity that minimizes the company's cost of capital while keeping its financial bankruptcy risk low.


A balanced capital structure protects the company from getting crushed by high fixed interest burdens during market recessions while ensuring maximum earnings for equity holders.","Nice Bhojonaloy' faced an increased risk of insolvency due to a failure to manage the ""Principle of Balancing Liquidity and Profitability.""


This principle states that a firm must maintain an ideal balance between liquid cash and profitable investments; keeping too much cash hurts profitability, while keeping too little creates insolvency risks.


In the stem, the restaurant locked up excessive cash reserves just to cover future employee salaries instead of putting that capital to work. This idle cash earned zero returns, while high commodity inflation simultaneously eroded their purchasing power, causing their overall profitability to collapse and triggering an insolvency risk.","Introduction: Yes, the subsequent expansion steps taken by 'Nice Bhojonaloy' will significantly reduce their insolvency risk by diversifying their business operations and accelerating their cash inflows.


Benefits of Product and Menu Diversification: By expanding their menu to include dinner, sweets, cakes, and ice cream, they applied the principle of diversification. They are no longer dependent on just lunch orders, allowing them to capture continuous consumer revenue throughout the day.


Shortering the Cash Conversion Cycle: Selling high-margin retail consumer goods like confectionery and ice cream generates immediate daily cash sales. This continuous stream of cash will easily cover daily operating expenses, eliminating the need to lock up huge cash reserves for salaries.


Conclusion: This smart business expansion converts idle capital into active revenue-generating lines. By boosting their overall profitability and smoothing out daily cash collections, the restaurant will successfully minimize its insolvency risk."
2023,Finance 1st Paper,1,Sylhet Board,Board,"Asha' and 'Astha' are two competing public companies. The face value of the shares of both companies is BDT 15. In the years 2020 and 2021, the Earnings Per Share (EPS) of 'Asha' Company were BDT 5 and BDT 7 respectively, but its market share price remained unchanged at BDT 20. On the other hand, during the same period, the Earnings Per Share (EPS) of 'Astha' Company remained unchanged at BDT 5, but its market share price increased from BDT 20 to BDT 22.",What is profit maximization?,Why must a financial manager balance the principles of liquidity and profitability? Explain.,"According to the stem, which financial objective did 'Asha' Company follow? Explain.","Between the two mentioned companies, which one will survive and thrive in the long term? Analyze based on financial objectives.",Profit maximization is a short-term operational goal aimed at maximizing the net accounting profit or earnings per share of an enterprise within a given financial year.,"A financial manager must balance liquidity and profitability because they share an inverse relationship; maximizing one automatically weakens the other.


If a firm holds too much idle cash to secure high liquidity, its profitability drops; conversely, investing all cash to chase high profits leaves the firm vulnerable to immediate insolvency and bankruptcy.","Asha' Company followed the traditional financial objective of ""Profit Maximization.""


Profit maximization concentrates entirely on increasing accounting performance metrics like annual net income or Earnings Per Share (EPS), ignoring how the stock market values that performance.


In the stem, 'Asha' Company successfully pushed its EPS up from BDT 5 to BDT 7, demonstrating an increase in current accounting numbers. However, the stock market completely ignored this growth, leaving its share price flat at BDT 20, which is typical for firms focused solely on short-term profits.","Introduction: 'Astha' Company will survive and thrive much better in the long term because its corporate strategies focus on the modern goal of ""Wealth Maximization.""


Flaws of Asha's Profit Focus: 'Asha' Company grew its short-term accounting numbers (EPS), but the stock market did not reward them. This flat stock price shows that investors likely perceive the company as highly risky, or believe its earnings growth is unstably short-lived.


Strengths of Astha's Wealth Maximization Focus: On the other hand, even though 'Astha' Company's current EPS remained flat at BDT 5, its market stock price jumped to BDT 22. This clear rise in market value indicates that the public trusts its long-term stability, transparent disclosures, low risk profile, and ethical management.


Conclusion: In corporate finance, stock market value is the ultimate indicator of long-term sustainability. Because 'Astha' Company focused on maximizing shareholder wealth rather than just pushing accounting numbers, it will enjoy easier access to capital and stronger long-term survival."
2023,Finance 1st Paper,1,Sylhet Board,Board,"Mr. Jamil established a medical service center in his local area to provide treatments for poor people. The medical center has been running smoothly with the financial cooperation and donations of wealthy individuals in society. He is now planning to extend medical services to a larger number of underprivileged individuals. To fund this expansion, Mr. Jamil has sought financial support from various domestic and foreign donor agencies, intending to expand the clinic in phases.",What is business ethics?,Why is wealth maximization important for a commercial corporation?,What kind of responsibility are the domestic and foreign donor agencies fulfilling by providing funds to the medical center? Discuss.,How would you evaluate the humanitarian activities of Mr. Jamil from a financial and social standpoint? Give your opinion.,"Business ethics refers to the moral guidelines, values, and behavioral standards that govern how an enterprise conducts its operations and makes decisions.","Wealth maximization is important because it focuses on increasing the long-term market value of a firm's stock, ensuring the corporation remains competitive, secure, and attractive to investors.


It automatically factors in the time value of money, evaluates business risks, and safeguards the interests of all stakeholders, making it far more sustainable than a short-term profit focus.","The domestic and foreign donor agencies are fulfilling their ""Social and Philanthropic Responsibility"" by providing funds to the clinic.


Under the concept of corporate social responsibility, individuals and organizations that accumulate wealth from society are morally obligated to return a portion of that wealth to support public welfare.


By channeling financial resources into Mr. Jamil's non-profit clinic, these donor agencies are directly funding health services for poor citizens, helping to reduce social inequality and fulfill their ethical obligations.","Introduction: From both a financial and social standpoint, Mr. Jamil’s activities are highly exemplary, representing a flawless execution of ""Social Welfare and Non-business Finance.""


Financial Strategy Evaluation: Although his clinic is not a commercial profit-seeker, Mr. Jamil demonstrates excellent non-profit financial planning. Instead of relying on a single source of funds, he diversified his financial network by reaching out to local wealthy donors, as well as domestic and international donor agencies to secure long-term capital.


Social and Ethical Evaluation: Socially, his project acts as a vital safety net for underprivileged citizens who cannot afford basic healthcare. His step-by-step approach to expanding the clinic ensures that incoming donor capital is deployed efficiently to maximize social returns.


Conclusion: In short, Mr. Jamil has masterfully combined humanitarian goals with practical non-profit fundraising techniques, proving that structured financial management is just as critical for social welfare as it is for commercial businesses."
2023,Finance 1st Paper,1,Dinajpur Board,Board,"Mr. Mostak Ahmed is a grocery wholesaler. On the other hand, Mr. Ishtiaque runs a grocery business alongside a stationery goods shop. To maximize his returns, Mr. Mostak Ahmed invested almost all of his liquid cash capital into his primary wholesale business, keeping minimal cash on hand.",What is finance?,What is meant by short-term asset management?,Which principle of finance did Mr. Ishtiaque follow in his investment strategy? Describe in light of the stem.,Is Mr. Mostak's investment decision riskier than Mr. Ishtiaque's investment decision? Give your reasoned opinion with arguments.,"Finance is the operational study and business discipline concerned with the strategic planning, sourcing, allocating, and controlling of monetary funds.","Short-term asset management refers to a firm's operational administration of its current assets and liabilities, ensuring it maintains a healthy balance of cash, inventory, and accounts receivable to cover daily bills.


It is also known as working capital management, and its main goal is to keep the business smoothly solvent while avoiding the trap of leaving too much cash sitting idle and unproductive.","Mr. Ishtiaque followed the ""Principle of Risk and Product Diversification"" (Portfolio Principle) in his investment strategy.


This financial principle dictates that a business owner should avoid concentrating all their capital into a single product line, instead spreading it across multiple distinct items to lower the risk of market shocks.


In the stem, Mr. Ishtiaque did not limit his business to just groceries; he introduced a stationery product line alongside it, ensuring that if grocery sales slow down, the stationery sales can steady his total cash flow.","Introduction: Yes, Mr. Mostak's investment decision is significantly riskier than Mr. Ishtiaque's decision because he violated the core rules of diversification and liquidity preservation.


The Danger of Concentrating Risks: Mr. Mostak put all his eggs in one basket by focusing entirely on a single wholesale grocery business. If that specific market faces a sudden downturn, drop in demand, or a supply chain disruption, his entire income stream could collapse instantly.


The Hazard of Low Cash Liquidity: Making matters worse, Mr. Mostak sunk almost all his liquid cash into inventory, leaving himself without a safety cushion. Without adequate cash on hand, he faces a high risk of technical insolvency if he cannot meet immediate daily operational expenses or clear sudden supplier bills.


Conclusion: In contrast, Mr. Ishtiaque protected his business by diversifying into stationery and maintaining better cash flexibility. Therefore, Mr. Mostak’s strategy of low liquidity and single-market concentration makes his business structure highly volatile and far riskier."
2026,Finance 1st Paper,1,"Rajuk Uttara Model College, Dhaka",College,"Mahananda Company has an Earnings Per Share (EPS) of BDT 45 and a dividend payout ratio of 25%. This company actively fulfills its corporate responsibilities by engaging in various public welfare activities, such as establishing hospitals and educational institutions, providing scholarships to underprivileged meritorious students, and funding street beautification projects. On the other hand, Surma Company has an Earnings Per Share (EPS) of BDT 30 and a dividend payout ratio of 70%.",What is IPO?,What is the relationship between liquidity and profitability? Explain.,What type of responsibility has Mahananda Company fulfilled in the stem? Explain.,"Between Mahananda Company and Surma Company, which one do you think has given more priority to wealth maximization? Give your opinion with arguments.","IPO stands for Initial Public Offering, which is the institutional process through which a private corporation offers its shares to the general public for the first time to raise capital.","Liquidity and profitability share an inverse or negative relationship in financial management, meaning that an increase in one automatically leads to a decline in the other.


If a financial manager holds a large amount of liquid cash to ensure immediate solvency, that idle money earns zero return, which drags down overall corporate profitability; conversely, investing all available funds into high-yielding, long-term assets boosts profitability but leaves the firm exposed to severe liquidity and technical insolvency risks.","Mahananda Company has fulfilled its ""Corporate Social Responsibility"" (CSR) in the stem.


Corporate social responsibility is a modern business framework where a commercial enterprise voluntarily integrates social, environmental, and humanitarian welfare goals into its core operational strategies.


In the stem, Mahananda Company went beyond basic profit generation by building hospitals and schools, providing scholarships to poor students, and funding urban street beautification, directly reflecting an active execution of social responsibility.","Introduction: Mahananda Company has given significantly more priority to the objective of ""Wealth Maximization"" compared to Surma Company.


Strategic Retention and Growth Potential: Mahananda Company enjoys a superior EPS of BDT 45 and pays out only 25% as dividends, retaining 75% of its earnings as reserves. This massive retained capital allows the firm to invest in high-yield, net present value (NPV) projects, which drives long-term compound growth and increases the market price of its stock.


Impact of High Payout on Wealth Creation: In contrast, Surma Company has a lower EPS of BDT 30 and drains 70% of its earnings through immediate dividend payouts, leaving only 30% for business reinvestment. This short-sighted strategy restricts corporate expansion and limits the long-term capital appreciation of its market shares.


Conclusion: Furthermore, Mahananda Company's intensive social welfare investments build powerful corporate goodwill and brand loyalty, which strongly boosts its stock market value. Therefore, its low-payout, high-retention, and socially responsible strategy remains strictly aligned with wealth maximization."
2026,Finance 1st Paper,1,Dhaka Commerce College,College,"Square Pharmaceuticals Ltd. is a well-established company. They have been operating business in Bangladesh for a long period. The company has expanded its business portfolio into pharmaceuticals, hospitals, consumer finished goods, cosmetics, etc. The demand for the institution's products is exceptionally high in the market, and the company has successfully achieved its target profits. As a result, the market selling price of this company's shares on the stock exchange is significantly higher than their face value.",What is business finance?,What is meant by portfolio investment? Explain.,Which principle of finance did the mentioned company follow regarding its investments? Explain.,Analyze whether the mentioned company has been successful in achieving its core ultimate financial objective or not.,"Business finance is the corporate process of planning, raising, allocating, and controlling capital funds within an enterprise to maximize its operational efficiency and market value.","Portfolio investment refers to the financial strategy of spreading capital across a diversified bundle or collection of various financial assets, shares, bonds, or project investments rather than relying on a single asset.


This approach aims to minimize unsystematic business and market risks because any unexpected losses from one asset line can be easily balanced out by profits generated in another.","The company followed the ""Principle of Risk and Product Diversification"" (Portfolio Principle) in its investment activities.


This financial principle dictates that an organization should expand its operations into multiple distinct product sectors and market segments to mitigate the risk of overall business failure.


As stated in the stem, Square Pharmaceuticals did not limit itself to medicine; it diversified its operations across hospitals, consumer goods, and cosmetics, protecting its aggregate cash flows from sector-specific market downturns.","Introduction: Yes, the mentioned company has been exceptionally successful in achieving its core ultimate financial objective, which is ""Wealth Maximization.""


Stock Price as a Value Metric: Modern financial theory establishes that wealth maximization is the highest goal of a corporation, and its achievement is directly measured by a sustained increase in the market price of the company's common stock.


Analysis of the Company's Performance: Square Pharmaceuticals implemented sound long-term investment decisions, captured high consumer market demand, and achieved solid profitability through product diversification. The capital market responded to this structural stability by driving the company's share price well above its initial face value.


Conclusion: Since the soaring stock price indicates a massive appreciation in the economic value owned by the shareholders, it proves that the financial management team successfully achieved wealth maximization."
2026,Finance 1st Paper,1,"Adamjee Cantonment College, Dhaka",College,"Mr. Tuhin operates an online home-bakery business, which he is highly interested in expanding. Tuhin requires an additional investment of BDT 1,50,000. He will contribute BDT 50,000 from his personal savings; he intends to source the remaining capital from an avenue where the fund-providing institution will receive a fixed rate of return but will not be allowed to participate in corporate decision-making. He primarily manufactures chocolate-flavored cakes. However, in recent times, he has been receiving a large volume of purchase orders for vanilla-flavored cakes as well. Consequently, he decided to stock the necessary ingredients for both of these primary cake types.",What is a risk premium?,What is wealth maximization? Explain.,From which specific source did Mr. Tuhin decide to collect his additional capital? Describe.,The decision to stock the required ingredients for both cakes will assist in reducing Tuhin's business risk'—Analyze the logical validity of this statement in light of the stem.,A risk premium is the additional financial return that an investor demands or expects to receive over and above the risk-free rate of return to compensate them for taking on higher uncertainty.,"Wealth maximization refers to the supreme financial objective aimed at maximizing the net present value of an enterprise, which is directly reflected in the long-term appreciation of the firm's stock market price.


It is superior to a profit focus because it incorporates cash flow timelines, factors in the time value of money, and dynamically accounts for operational and financial risks.","Mr. Tuhin decided to collect his additional capital through ""Debt Financing"" (specifically a fixed-rate bank loan or long-term borrowing).


Debt financing is a funding source where the lender provides capital in exchange for a contractual guarantee to receive regular, fixed interest payments, regardless of the firm's net profit margins.


In the stem, Mr. Tuhin specifically sought an external source where the provider receives a fixed rate of income but holds zero voting power or operational control in business decision-making, which perfectly matches the characteristics of a bank loan or debt instrument.","Introduction: The statement is highly logical and accurate because expanding into both flavors directly applies the ""Principle of Risk and Product Diversification"" to mitigate demand volatility.


Mitigating Consumer Demand Volatility: Relying solely on chocolate cakes exposes the home-bakery to severe sales losses if consumer preferences shift or chocolate ingredient costs spike. By adding vanilla-flavored cakes, Mr. Tuhin spreads his commercial risks.


Stabilizing Total Cash Inflows: Because he has been receiving extensive orders for vanilla cakes, stocking ingredients for both lines ensures he never misses a sales opportunity due to stockouts. If the demand for one flavor drops in a particular week, the sales from the other flavor will stabilize his total cash inflows.


Conclusion: Therefore, this product diversification strategy shields his small enterprise from market shocks and operational idling, making the inventory decision highly effective in reducing business risk."
2026,Finance 1st Paper,1,Holy Cross College,College,"After retiring from his job, Mr. Russel started a purified water processing business named 'Priyas' with a capital of BDT 20 lakhs. For the business, he purchased retail spare parts worth BDT 3 lakhs and imported a heavy water extraction machine from abroad for BDT 12 lakhs. Additionally, BDT 1 lakh was spent on advertising and BDT 4 lakhs on operating expenses. Despite having multiple alternative project opportunities available, he invested his entire capital into this single water processing business, believing it would yield maximum profits. However, because the new establishment failed to secure the desired sales volume in a highly competitive market, it suffered a loss of BDT 4 lakhs in the first year. Doubts have now arisen regarding whether the institution will be able to survive in the future.",What is business finance?,What is meant by wealth maximization?,The nature of the BDT 12 lakhs expenditure mentioned in the stem is associated with which financial function? Explain.,Due to the violation of which financial principle did the 'Priyas' institution face severe losses? Analyze.,"Business finance is the operational framework of planning, sourcing, allocating, and controlling capital within a business enterprise to maximize its commercial efficiency and value.","Wealth maximization refers to the primary long-term financial objective of a corporation aimed at increasing the total net present value of the firm, which is directly visible through the rising market price of its equity shares.


It is considered superior to profit maximization because it thoroughly accounts for the timing of cash flows, the time value of money, and the inherent risks of corporate operations.","The BDT 12 lakhs expenditure on the water extraction machine is directly associated with the ""Long-term Investment Decision"" (also known as Capital Budgeting).


Capital budgeting involves evaluating and committing large sums of institutional capital to acquire permanent, fixed assets whose costs are paid upfront, while the operational benefits extend over a multi-year horizon.


In the stem, Mr. Russel spent a major portion of his funds (BDT 12 lakhs) to import heavy machinery to build his production capacity, which represents a structural capital budgeting investment decision.","Introduction: The institution 'Priyas' faced severe losses and operational crisis because Mr. Russel completely violated the ""Principle of Risk Diversification"" (the Portfolio Principle).


The Pitfalls of Single-Asset Concentration: The portfolio principle advises against putting all capital into one project, recommending instead that investments be spread across different lines to offset potential losses. Mr. Russel ignored multiple available project opportunities and sank his entire retirement fund of BDT 20 lakhs into a single venture.


Ignoring Market and Liquidity Risks: Because he concentrated all his capital into a new, unproven business in a highly competitive market, he had no buffer when sales collapsed. A specialized water plant has high fixed costs, and without an alternative revenue stream to cushion the blow, a first-year loss of BDT 4 lakhs threatened the firm's survival.


Conclusion: Had Mr. Russel diversified his retirement fund across two or three different small business projects or financial securities, the profits from other lines would have balanced out the water plant's losses. His failure to diversify is the direct cause of his current financial crisis."
2026,Finance 1st Paper,1,"Gov. Azizul Haque College, Bogra",College,"Mr. Habib and Mr. Karim are two friends who are successful farmers. Mr. Habib only operates a poultry farm. On the other hand, Mr. Karim operates a poultry farm alongside duck farming and fish cultivation. It is noteworthy that Mr. Habib invested his entire fund exclusively into poultry farming in hopes of achieving higher profits.",What is liquidity?,What is meant by the risk-return principle?,Which principle of finance did Mr. Karim follow in making his investments?,Is it logical for Mr. Habib to invest his entire fund into poultry farming? Analyze.,"Liquidity refers to the speed, ease, and efficiency with which an asset can be converted into liquid cash without suffering any significant loss in its book value.","The risk-return principle states that there is a direct, positive correlation between the level of risk taken and the expected financial return, meaning that higher potential profits always require accepting higher uncertainty and potential for loss.


An investor must carefully evaluate this trade-off, understanding that low-risk investments naturally yield low, stable returns, whereas chasing high returns requires taking on greater market volatility.","Mr. Karim followed the ""Principle of Risk Diversification"" (also known as the Portfolio Principle) in making his investments.


This principle states that a business operator should spread their available capital across multiple distinct, uncorrelated projects or assets rather than relying on a single line of business.


In the stem, Mr. Karim divided his funds across poultry, duck farming, and fish cultivation, ensuring that any disease outbreak or market crash in one sector would not destroy his entire agricultural enterprise.","Introduction: No, it is highly illogical and dangerous for Mr. Habib to invest his entire fund exclusively into poultry farming because it leaves his business exposed to extreme, unmitigated risk.


The Danger of Concentration Risk: Poultry farming is a highly volatile sector vulnerable to systemic risks like avian flu outbreaks, sudden feed price inflation, or sharp consumer demand shifts. Sinking 100% of his capital into this single line means a single negative event could wipe out his entire financial base.


Comparison with Diversified Strategy: While Mr. Habib might earn high profits during good market years, he lacks any safety cushion. In contrast, his friend Mr. Karim minimized his risks by diversifying into duck and fish farming, ensuring stable cash flows even if one sector struggles.


Conclusion: Successful financial management prioritizes long-term security over short-term speculative gains. Therefore, Mr. Habib’s failure to diversify makes his investment strategy highly reckless and unjustifiable."
2026,Finance 1st Paper,1,"Gov. Azizul Haque College, Bogra",College,"Alpha Company is always focused on increasing its profits by minimizing product manufacturing costs and maximizing sales volume. On the other hand, Beta Company focuses on strictly controlling product quality, ensuring an excellent working environment for its laborers and employees, and maintaining limited profit margins out of respect for consumer interests. Beta Company looks at the interests of all associated stakeholders to steadily expand its total wealth.",What is finance?,Are Treasury Bonds risk-free? Explain.,Which financial responsibility is reflected in the operations of Beta Company? Explain.,"In terms of corporate objectives, which of the two companies follows a better approach? Give arguments.","Finance is the administrative and operational discipline concerned with the strategic planning, sourcing, allocating, and controlling of monetary capital funds.","Yes, Treasury Bonds are considered completely risk-free investments regarding default risk because they are backed by the full faith, credit, and taxing power of a sovereign central government.


Since a government can print money or adjust tax rates to meet its obligations, there is virtually zero probability that it will default on interest or principal payments, making these bonds a baseline for risk-free returns.","Beta Company's operations directly reflect ""Corporate Social Responsibility"" (CSR) and stakeholder-oriented financial management.


CSR is a framework where a company balances its commercial goals with the welfare of society, ensuring fair treatment of workers, environmental protection, and consumer safety.


In the stem, Beta Company manages product quality, ensures safe working conditions for its labor force, caps its profit margins for consumers, and protects the long-term economic interests of all associated parties, showcasing a strong commitment to social responsibility.","Introduction: Beta Company follows a far better and more sustainable approach because its strategy is rooted in ""Wealth Maximization,"" whereas Alpha Company relies on the outdated concept of ""Profit Maximization.""


Flaws of Alpha's Profit Maximization: Alpha Company focuses strictly on driving up current accounting numbers by slashing production costs and aggressively pushing sales. This narrow focus often leads to cutting corners on quality and exploiting labor, which damages the firm's long-term reputation and brand equity.


Strengths of Beta's Wealth Focus: In contrast, Beta Company prioritizes wealth maximization, which incorporates risk management, product quality, and stakeholder welfare. By creating a great work environment and offering fair prices, Beta Company builds immense public goodwill and customer loyalty.


Conclusion: Modern capital markets reward ethical, sustainable businesses with lower risk and higher stock valuations over time. Since Beta Company's comprehensive stakeholder approach ensures long-term survival and stable wealth growth, its operational philosophy is superior."
2026,Finance 1st Paper,1,Dinajpur Gov. College,College,"Mr. Shaheen is a new retail investor. He started his share trading business with an initial capital of BDT 25,00,000. He used the entire BDT 25,00,000 to purchase equity shares of Asha Company, an enterprise operating in the garments industry. Soon after, a devastating fire broke out in the apparel sector, causing Mr. Shaheen's capital to decrease severely instead of yielding profits. Facing a distressed financial condition, he sought guidance from a financial consultant, who advised him to distribute his capital across multiple alternative projects in the future.",What is finance?,What do you understand by profit maximization?,Which principle of finance was violated in Mr. Shaheen's initial investment? Explain.,How logical do you consider the financial consultant's advice to invest in multiple projects?,"Finance is the administrative and operational discipline concerned with the strategic planning, sourcing, allocating, and controlling of monetary capital funds.","Profit maximization is a short-term corporate objective focused strictly on yielding the absolute highest amount of net accounting profit within a specific fiscal year.


It evaluates performance by looking at accounting figures while ignoring essential financial variable factors like the time value of money, operational cash flows, and risk.","Mr. Shaheen completely violated the ""Principle of Risk Diversification"" (the Portfolio Principle) in his initial investment.


This foundational principle states that an investor should never allocate all their capital into a single security or industry, because spreading funds across various assets helps minimize unsystematic, sector-specific risks.


In the stem, Mr. Shaheen concentrated his entire BDT 25,00,000 into the shares of just one business (Asha Company). When an industrial fire struck the garments sector, he had no other investments to buffer the blow, leading to a catastrophic loss of capital.","Introduction: The financial consultant's advice to invest across multiple independent projects is highly logical, sound, and essential for Mr. Shaheen's long-term survival in the market.


The Protective Power of a Portfolio: Spreading capital across different sectors—such as banking, pharmaceuticals, and technology—creates a portfolio effect. If a disaster or recession hits one industry, the steady returns from the other sectors will insulate and protect the total investment.


Aligning with Risk-Return Principles: Diversification allows an investor to lower their total risk profile without forcing them to sacrifice reasonable returns. Following this advice will shift Mr. Shaheen away from high-stakes speculation toward a mature wealth-building strategy.


Conclusion: Sinking all resources into a single stock leaves an investor vulnerable to total financial ruin. Therefore, the consultant's advice is the only rational path forward to secure Mr. Shaheen's remaining capital and support stable long-term growth."
2026,Finance 1st Paper,1,"Cantonment College, Jessore",College,"Afif Ltd. is a well-reputed business conglomerate. The company has diversified its corporate investments across multiple sectors, including consumer finished goods, real estate, mass media, steel, cement, and pharmaceuticals. The corporation's growth rate has been increasing continuously. Recently, the board of directors decided to invest in the power and electricity sector. As a direct result of this announcement, the market price of the company's equity shares on the stock exchange surged significantly.",What is business finance?,Why is short-term asset management critical for a business? Explain.,Which principle of finance did Afif Ltd. follow regarding its investments? Explain.,Has the mentioned company successfully ensured the economic welfare of its shareholders? Give your opinion based on the appropriate objective of finance.,"Business finance is the operational framework of planning, sourcing, allocating, and controlling capital within a business enterprise to maximize its commercial efficiency and value.","Short-term asset management is critical because it ensures the business maintains adequate liquidity to meet its day-to-day operational obligations on time, preventing cash crunches.


Properly managing short-term items like cash, receivables, and inventory balances short-term solvency with profitability, keeping the firm run smoothly without falling into technical insolvency.","Afif Ltd. followed the ""Principle of Risk and Product Diversification"" (Portfolio Principle) in its investment strategy.


This principle guides a corporation to spread its capital across various independent industrial sectors to reduce its exposure to sector-specific market risks and stabilize its revenue streams.


In the stem, Afif Ltd. did not lock its capital into a single trade; it diversified across real estate, steel, cement, media, and pharmaceuticals, ensuring that a downturn in one market will not cripple the entire company.","Introduction: Yes, Afif Ltd. has successfully ensured the economic welfare of its shareholders by directly achieving the primary objective of finance, which is ""Wealth Maximization.""


Sustained Market Value Apprecitation: In corporate finance, wealth maximization is the ultimate measure of success, and it is directly reflected in the long-term appreciation of the company's stock market price.


Analyzing the Market's Response: Afif Ltd. used an excellent diversification strategy that drove continuous growth. When the board announced an expansion into the high-demand power sector, investors gained further confidence in the firm's future cash flows, driving its share prices up significantly on the stock exchange.


Conclusion: This rise in share price directly expanded the net worth and financial wealth of the equity owners. Therefore, by focusing on long-term value creation rather than temporary accounting profits, the company effectively maximized shareholder wealth."
2026,Finance 1st Paper,1,"Cantonment Public School and College, Mymensingh",College,"Mr. Hasib is the financial manager of Doyel Company. In the fiscal year 2024, the company earned a net profit of BDT 2 crores. Mr. Hasib distributed 40% of this net profit as a cash dividend among the shareholders and retained the remaining portion within the corporation as reserves for future use.",What is public finance?,Explain the principle of liquidity versus profitability.,Which financial function did Mr. Hasib perform in the stem? Explain in light of the text.,Will Mr. Hasib be successful in achieving the long-term objective of his company through this action? Analyze.,"Public finance is a branch of finance that deals with the revenue generation, expenditure allocation, and debt management activities of a sovereign government.","The principle of liquidity versus profitability states that a financial manager must maintain an optimal balance between holding liquid cash and investing in profitable assets, as they share an inverse relationship.


Accumulating too much liquid cash guarantees excellent short-term solvency but lowers profitability since idle cash earns no return; conversely, investing all cash to maximize profits leaves the firm vulnerable to severe cash deficits and insolvency.","Mr. Hasib performed the ""Dividend Decision"" (or Profit Distribution function) of financial management.


The dividend decision involves determining what percentage of net after-tax profits should be distributed to shareholders as cash rewards and what percentage should be retained as reserves to fund future corporate growth.


In the stem, Mr. Hasib analyzed the company's BDT 2 crores profit, set the dividend payout ratio at 40%, and directed the remaining 60% into the corporate retained earnings fund, which is a classic execution of a dividend decision.","Introduction: Yes, Mr. Hasib's balanced profit distribution strategy will highly assist the company in achieving its long-term objective of ""Wealth Maximization.""


The Benefits of Earnings Retention: By retaining 60% of the BDT 2 crores net profit, Mr. Hasib secured an internal, cost-effective source of capital. This retained reserve allows the company to invest in high-yield, net present value (NPV) projects without relying on expensive bank loans.


Satisfying the Capital Market: At the same time, paying out a solid 40% cash dividend satisfies the current shareholders' expectations for immediate income. This regular payout signals financial strength and stability to the capital market, driving up investor demand.


Conclusion: This dual approach increases investor confidence while fueling corporate expansion, which will drive up the company's stock market price. Since a rising share price is the definitive metric for wealth maximization, his actions are perfectly aligned with the company's long-term success."
